									
	1	2010-03-25	A	Seattle	0-2	L	0-1-0		Chris Seitz, Jordan Harvey, Danny Califf, Toni Stahl (sent off 41), David Myrie (Jack McInerney 78), Michael Orozco Fiscal, Danny Mwanga (Stefani Miglioranzi 46), Andrew Jacobson, Roger Torres (Amobi Okugo 71), Sebastien Le Toux, Alejandro Moreno
	2	2010-04-10	H	DC United	3-2	W	1-1-0	Le Toux 1 (Torres 1, Moreno 1) 4; Le Toux 2 (Moreno 2) 40; Le Toux 3 (free kick) 80	Chris Seitz, Jordan Harvey, Danny Califf, Cristian Arrieta, Michael Orozco Fiscal, Fred, Stefani Miglioranzi, Andrew Jacobson (Jack McInerney 79), Roger Torres (Shea Salinas 68), Sebastien Le Toux, Alejandro Moreno (Nick Zimmerman 89)
	3	2010-04-15	A	Toronto	1-2	L	1-2-0	Harvey 1 (Torres 2, Le Toux 1) 46+	Chris Seitz, Jordan Harvey, Danny Califf (sent off 34), Cristian Arrieta, Michael Orozco Fiscal, Fred, Stefani Miglioranzi, Andrew Jacobson (Amobi Okugo 72), Roger Torres (Shavar Thomas 55), Sebastien Le Toux, Alejandro Moreno
	4	2010-04-24	A	New York	1-2	L	1-3-0	Le Toux 4 (Moreno 3) 59	Chris Seitz, Jordan Harvey (Jack McInerney 78), Michael Orozco Fiscal, Cristian Arrieta, Shea Salinas, Fred, Stefani Miglioranzi, Andrew Jacobson (Danny Mwanga 60), Roger Torres (Nick Zimmerman 46), Sebastien Le Toux, Alejandro Moreno
	OC-Q	2010-04-27	A	New York	1-2	L		Le Toux (Arrieta) 68	Chris Seitz, Michael Orozco Fiscal, Danny Califf, Toni Stahl (Cristian Arrieta 46), Shea Salinas, Andrew Jacobson, Amobi Okugo, Nick Zimmerman (Stefani Miglioranzi 46), Roger Torres (Alejandro Moreno 46), Jack McInerney (Sebastien Le Toux 64), Danny Mwanga
	5	2010-05-01	A	Los Angeles	1-3	L	1-4-0	McInerney 1 (Fred 1) 84	Chris Seitz, Cristian Arrieta, Danny Califf, Michael Orozco Fiscal, Jordan Harvey (Amobi Okugo 74), Andrew Jacobson (Kyle Nakazawa 61), Shea Salinas, Stefani Miglioranzi (sent off 47+), Roger Torres (Jack McInerney 56), Fred, Alejandro Moreno.
	6	2010-05-08	A	Real Salt Lake	0-3	L	1-5-0		Chris Seitz, Danny Califf, Cristian Arrieta, Michael Orozco Fiscal, Jordan Harvey, Kyle Nakazawa, Fred, Andrew Jacobson (Shea Salinas 53), Roger Torres (Nick Zimmerman 71), Alejandro Moreno, Jack McInerney (Danny Mwanga 59).
	7	2010-05-15	H	Dallas	1-1	D	1-5-1	Mwanga 1 (unassisted) 93+	Chris Seitz, Danny Califf, Cristian Arrieta (Danny Mwanga 81), Michael Orozco Fiscal, Jordan Harvey, Fred, Stefani Miglioranzi, Kyle Nakazawa (Shea Salinas 66), Roger Torres (Jack McInerney 75), Sebastien Le Toux, Alejandro Moreno.
	8	2010-05-29	A	Houston	3-2	W	2-5-1	Salinas 1 (Moreno 4) 39; Le Toux 5 (Mwanga 1, Torres 3) 69; Mwanga 2 (Le Toux 2, Moreno 5) 93+	Chris Seitz, Cristian Arrieta, Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Shea Salinas (Roger Torres 62), Fred (Danny Mwanga 54), Stefani Miglioranzi, Kyle Nakazawa, Sebastien Le Toux, Alejandro Moreno
	9	2010-06-05	A	Chicago	1-2	L	2-6-1	Mwanga 3 (Le Toux 3) 92+	Chris Seitz, Cristian Arrieta (Roger Torres 46), Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Shea Salinas, Fred (Nick Zimmerman 82), Stefani Miglioranzi, Kyle Nakazawa (Danny Mwanga 46), Sebastien Le Toux, Alejandro Moreno.
	10	2010-06-10	A	Kansas City	0-2	L	2-7-1		Chris Seitz, Shea Salinas (Andrew Jacobson 65), Danny Califf, Michael Orozco Fiscal (sent off 42), Jordan Harvey, Sebastien Le Toux, Stefani Miglioranzi, Amobi Okugo (Roger Torres 60), Fred, Alejandro Moreno, Danny Mwanga (Cristian Arrieta 43).
	11	2010-06-27	H	Seattle	3-1	W	3-7-1	Le Toux 6 (penalty kick) 54; Fred 1 (Le Toux 4) 79; Mwanga 4 (Le Toux 5) 84	Chris Seitz, Shea Salinas, Jordan Harvey, Danny Califf, Cristian Arrieta, Stefani Miglioranzi, Roger Torres (Andrew Jacobson 63), Fred (Amobi Okugo 81), Sebastien Le Toux, Danny Mwanga (Nick Zimmerman 87), Alejandro Moreno.
	12	2010-07-03	A	Chivas USA	1-1	D	3-7-2	Mwanga 5 (Le Toux 6, Torres 4) 21	Chris Seitz, Shea Salinas (Andrew Jacobson 63), Cristian Arrieta, Danny Califf, Jordan Harvey, Michael Orozco Fiscal, Fred (Amobi Okugo 85), Stefani Miglioranzi, Roger Torres (Jack McInerney 46), Sebastien Le Toux, Danny Mwanga
	13	2010-07-10	H	San Jose	1-2	L	3-8-2	Fred 2 (Mwanga 2) 14	Chris Seitz, Michael Orozco Fiscal, Danny Califf, Jordan Harvey, Cristian Arrieta, Fred (Jack McInerney 81), Stefani Miglioranzi, Sebastien Le Toux, Andrew Jacobson (Shea Salinas 64), Alejandro Moreno (Roger Torres 55), Danny Mwanga.
	14	2010-07-17	H	Toronto	2-1	W	4-8-2	Orozco Fiscal 1 (Le Toux 7) 61; Le Toux 7 (penalty kick) 95+	Chris Seitz, Michael Orozco Fiscal, Cristian Arrieta, Danny Califf, Jordan Harvey, Sebastien Le Toux, Stefani Miglioranzi, Amobi Okugo (Nick Zimmerman 87), Fred, Alejandro Moreno (Jack McInerney 54), Danny Mwanga (Andrew Jacobson 82).
	15	2010-07-31	H	New England	1-1	D	4-8-3	Le Toux 8 (Mwanga 3) 25	Chris Seitz, Michael Orozco Fiscal, Danny Califf, Jordan Harvey, Cristian Arrieta, Sebastien Le Toux, Fred (Andrew Jacobson 77), Stefani Miglioranzi, Alejandro Moreno, Danny Mwanga (Justin Mapp 56), Eduardo Coudet (Jack McInerney 83)
	16	2010-08-05	H	Columbus	1-2	L	4-9-3	Le Toux 9 (penalty kick) 48+	Chris Seitz, Cristian Arrieta, Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Fred (Andrew Jacobson 77), Eduardo Coudet, Stefani Miglioranzi (Kyle Nakazawa 40), Justin Mapp (Jack McInerney 82), Alejandro Moreno, Sebastien Le Toux.
	17	2010-08-08	A	Dallas	1-3	L	4-10-3	Moreno 1 (unassisted) 9	Brad Knighton (sent off 22), Cristian Arrieta, Danny Califf, Juan Diego Gonzalez, Michael Orozco Fiscal, Justin Mapp (Chris Seitz 23), Eduardo Coudet, Kyle Nakazawa (Jordan Harvey 46), Fred, Sebastien Le Toux, Alejandro Moreno (Andrew Jacobson 63)
	18	2010-08-11	H	Real Salt Lake	1-1	D	4-10-4	Mwanga 6 (Le Toux 8) 8	Chris Seitz, Jordan Harvey, Juan Diego Gonzalez, Danny Califf, Michael Orozco Fiscal, Fred (Andrew Jacobson 81), Kyle Nakazawa (Amobi Okugo 63), Justin Mapp (Roger Torres 57), Eduardo Coudet, Sebastien Le Toux, Danny Mwanga.
	19	2010-08-14	H	Colorado	1-1	D	4-10-5	Mwanga 7 (Le Toux 9) 73	Chris Seitz, Michael Orozco Fiscal, Danny Califf, Juan Diego Gonzalez, Jordan Harvey, Sebastien Le Toux, Fred (Jack McInerney 86), Eduardo Coudet (Roger Torres 63), Stefani Miglioranzi, Alejandro Moreno (Justin Mapp 60), Danny Mwanga
	20	2010-08-22	A	DC United	0-2	L	4-11-5		Chris Seitz, Juan Diego Gonzalez, Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Sebastien Le Toux, Eduardo Coudet (Kyle Nakazawa 59), Stefani Miglioranzi, Fred (Nick Zimmerman 69), Alejandro Moreno (Justin Mapp 16), Danny Mwanga
	21	2010-08-28	A	New England	2-1	W	5-11-5	McInerney 2 (Mapp 1, Harvey 1) 82; Mapp 1 (Le Toux 10) 92+	Chris Seitz, Michael Orozco Fiscal, Danny Califf, Juan Diego Gonzalez, Jordan Harvey, Kyle Nakazawa (Justin Mapp 65), Andrew Jacobson, Stefani Miglioranzi (Jack McInerney 77), Eduardo Coudet (Roger Torres 46), Sebastien Le Toux, Danny Mwanga
	22	2010-09-04	H	Kansas City	1-1	D	5-11-6	Le Toux 10 (Mwanga 4, Mapp 3) 33	Chris Seitz, Michael Orozco Fiscal, Danny Califf, Juan Diego Gonzalez, Jordan Harvey, Andrew Jacobson (Jack McInerney 73), Stefani Miglioranzi (Roger Torres 46), Amobi Okugo, Justin Mapp (Alejandro Moreno 82), Danny Mwanga, Sebastien Le Toux
	23	2010-09-11	H	Chicago	1-0	W	6-11-6	Le Toux 11 (Mapp 4) 36	Brad Knighton, Sheanon Williams, Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Sebastien Le Toux, Andrew Jacobson, Stefani Miglioranzi, Justin Mapp (Kyle Nakazawa 77), Alejandro Moreno (Shea Salinas 69), Danny Mwanga (Fred 55)
	24	2010-09-15	A	San Jose	0-1	L	6-12-6		Brad Knighton, Sheanon Williams, Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Fred (Danny Mwanga 72), Andrew Jacobson, Stefani Miglioranzi, Justin Mapp (Jack McInerney 74), Sebastien Le Toux, Alejandro Moreno (Shea Salinas 58)
	25	2010-09-25	H	Chivas USA	3-0	W	7-12-6	Moreno 2 (Mapp 5) 25; Fred 3 (unassisted) 48+; Le Toux 12 (free kick) 69	Brad Knighton, Sheanon Williams, Danny Califf, Michael Orozco Fiscal, Jordan Harvey, Sebastien Le Toux, Stefani Miglioranzi, Fred (Amobi Okugo 74), Justin Mapp (Roger Torres 76), Danny Mwanga (Andrew Jacobson 46), Alejandro Moreno
	26	2010-09-29	A	Colorado	1-4	L	7-13-6	McInerney 3 (unassisted) 90	Brad Knighton, Sheanon Williams, Michael Orozco Fiscal, Danny Califf, Jordan Harvey, Justin Mapp (Jack McInerney 46), Stefani Miglioranzi (Andrew Jacobson 46), Amobi Okugo, Fred (Kyle Nakazawa 46), Sebastien Le Toux, Alejandro Moreno
	27	2010-10-02	H	Houston	1-1	D	7-13-7	Le Toux 13 (Torres 5) 40	Brad Knighton, Jordan Harvey (Jack McInerney 83), Juan Diego Gonzalez, Sheanon Williams, Michael Orozco Fiscal, Kyle Nakazawa, Andrew Jacobson, Sebastien Le Toux, Roger Torres (Shea Salinas 76), Nick Zimmerman (Danny Mwanga 59), Alejandro Moreno
	28	2010-10-07	H	Los Angeles	0-1	L	7-14-7		Brad Knighton, Sheanon Williams, Michael Orozco Fiscal, Danny Califf, Jordan Harvey, Justin Mapp (Roger Torres 82), Andrew Jacobson (Shea Salinas 73), Stefani Miglioranzi, Fred (Kyle Nakazawa 14), Danny Mwanga, Sebastien Le Toux
	29	2010-10-16	H	New York	2-1	W	8-14-7	Fred 4 (Califf 1, Moreno 6) 8; Orozco Fiscal 2 (Le Toux 11) 28	Brad Knighton, Sheanon Williams, Michael Orozco Fiscal, Danny Califf, Jordan Harvey, Sebastien Le Toux, Eduardo Coudet (Andrew Jacobson 65), Stefani Miglioranzi, Fred, Alejandro Moreno (Justin Mapp 62), Danny Mwanga (Shea Salinas 83)
	30	2010-10-24	A	Columbus	1-3	L	8-15-7	Le Toux 14 (Moreno 7, Torres 6) 87	Chris Seitz, Michael Orozco Fiscal, Sheanon Williams, Danny Califf, Jordan Harvey, Sebastien Le Toux, Stefani Miglioranzi, Danny Mwanga (Shea Salinas 46), Eduardo Coudet (Andrew Jacobson 46), Alejandro Moreno, Justin Mapp (Roger Torres 66)
