2007	DC	Addlery	Nicholas	 F	36000.00	 36000.00
2008	LA	 Valentin	Julian	 D	12900.00	12900.00
2008	LA	 Vanney	Greg	 D	91800.00	91800.00
2008	LA	 Wicks	 Josh	 GK	 38000.00	38000.00
2008	SJ	 Alvarez	 Arturo	 M	 166250.00	175587.50
2008	SJ	 Arce	Miguel	F	 12900.00	 12900.00
2008	SJ	 Ayres	 Jay	D	17700.00	 17700.00
2008	SJ	 Cannon	Joe	GK	213000.00	213000.00
2008	SJ	 Cochrane	Ryan	 D	132000.00	133250.00
2008	SJ	 Corrales	Ramiro	 M	190000.00	202500.00
2008	SJ	 Cunliffe	John	F	 35500.00	50500.00
2008	SJ	 Denton	Eric	 D	55200.00	 55200.00
2008	SJ	 Garcia	Nick	 D	 137812.00	142812.00
2008	SJ	 Ghebru	Michael	 F	 12900.00	 12900.00
2008	SJ	 Glinton	 Gavin	 F	 60000.00	 60000.00
2008	SJ	 Grabavoy	Ned	M	90000.00	 90000.00
2008	SJ	 Gray	Kelly	M	38247.00	 40579.13
2008	SJ	 Gustavson	 Michael	GK	 12900.00	 12900.00
2008	SJ	 Hatzke	Matt	 M	12900.00	 12900.00
2008	SJ	 Hernandez	 Jason	D	47250.00	 47875.00
2008	SJ	 Huckerby	Darren	F	330000.00	355000.00
2008	SJ	 Johnson	 Ryan	 M	33000.00	33000.00
2008	SJ	 Kirovski	Jovan	 F	 220000.00	220000.00
2008	SJ	 Lima	Francisco	M	195000.00	207000.00
2008	SJ	 O'Brien	 Ronnie	 M	240000.00	258750.00
2008	SJ	 Riley	 James	D	33000.00	33000.00
2008	SJ	 Roberts	 Jamil	D	17700.00	17700.00
2008	SJ	 Salinas	 Shea	M	33000.00	33000.00
2008	SJ	 Sealy	 Scott	F	 34728.75	34728.75
2008	SJ	 Smarte	Adam	 F	17700.00	17700.00
2008	SJ	 Somma	 Davide	M	12900.00	12900.00
2008	CHI	 Banner	Michael	D	12900.00	 12900.00
2008	CHI	 Blanco	Cuauhtemoc	 M	 2492316.00	2666778.00
2008	CHI	 Brown	 C.J.	 D	 111711.00	111711.00
2008	CHI	 Busch	 Jon	GK	 80000.00	 81250.00
2008	CHI	 Carr	Calen	 F	 50600.00	 63100.00
2008	CHI	 Conde	 Wilman	 D	156000.00	163500.00
2008	CHI	 Frankowski	Tomasz	F	198000.00	214250.00
2008	CHI	 Gutierrez	 Diego	D	 105000.00	107500.00
2008	CHI	 Herron	Andy	F	 90000.00	102500.00
2008	CHI	 Kasiguran	 Kai	 F	 12900.00	12900.00
2008	CHI	 Kettering	 Tyler	GK	 12900.00	12900.00
2008	CHI	 King	Stephen	M	17700.00	17700.00
2008	CHI	 Lowry	 Peter	M	 12900.00	12900.00
2008	CHI	 Mapp	Justin	 M	165000.00	200000.00
2008	CHI	 Marmol	Lidor	M	96000.00	 109750.00
2008	CHI	 McBride	 Brian	 F	 163999.92	189333.25
2008	CHI	 Noble	 Nick	 GK	 17700.00	17700.00
2008	CHI	 Nyarko	Patrick	 F	 55000.00	 135000.00
2008	CHI	 Pappa	 Marco	M	33000.00	33000.00
2008	CHI	 Pause	 Logan	M	81730.00	84230.00
2008	CHI	 Prideaux	Brandon	D	72000.00	72000.00
2008	CHI	 Robinson	Dasan	D	44625.00	44625.00
2008	CHI	 Rolfe	 Chris	F	 81375.00	86075.00
2008	CHI	 Segares	 Gonzalo	 D	58590.00	61090.00
2008	CHI	 Soumare	 Bakary	D	70000.00	 103000.00
2008	CHI	 Thorrington	 John	M	60000.00	61875.00
2008	CHI	 Washington	Austin	 D	12900.00	12900.00
2008	CHI	 Woolard	 Daniel	 D	17700.00	 17700.00
2008	CLB	 Burns	 Kevin	M	12900.00	 12900.00
2008	CLB	 Carroll	 Brian	M	 122500.00	126250.00
2008	CLB	 Ekpo	Emmanuel	 M	101500.00	123750.00
2008	CLB	 Elenio	Cory	 M	12900.00	12900.00
2008	CLB	 Evans	 Brad	 M	33000.00	 33000.00
2008	CLB	 Garey	 Jason	 F	 48125.00	 60625.00
2008	CLB	 Gaven	 Eddie	M	 165000.00	165000.00
2008	CLB	 Gruenebaum	Andy	 GK	 33000.00	 33000.00
2008	CLB	 Hejduk	Frankie	D	 150000.00	175000.00
2008	CLB	 Hendrickson	 Ezra	 D	72000.00	 72000.00
2008	CLB	 Hesmer	William	GK	 70000.00	70000.00
2008	CLB	 Iro	 Andy	 D	36000.00	53500.00
2008	CLB	 Josten	George	F	 12900.00	12900.00
2008	CLB	 Junge	 Ryan	 D	12900.00	12900.00
2008	CLB	 Lenhart	 Steven	F	 12900.00	12900.00
2008	CLB	 Marshall	Chad	 D	125000.00	148000.00
2008	CLB	 Miglioranzi	 Stefani	M	76200.00	84200.00
2008	CLB	 Moffat	Adam	 M	17700.00	17700.00
2008	CLB	 Moreno	Alejandro	 F	 126000.00	131000.00
2008	CLB	 Noonan	Pat	 F	 175008.00	175008.00
2008	CLB	 Nyazamba	Stanley	 F	 12900.00	12900.00
2008	CLB	 O'Rourke	Danny	D	59147.81	69147.81
2008	CLB	 Oughton	 Duncan	 D	75600.00	75600.00
2008	CLB	 Padula	Gino	 D	120000.00	145000.00
2008	CLB	 Peterson	Andrew	 D	12900.00	12900.00
2008	CLB	 Pierre-Louis	Ricardo	 F	 17700.00	17700.00
2008	CLB	 Plotkin	 Brian	M	12900.00	12900.00
2008	CLB	 Rogers	Robbie	 M	57500.00	57500.00
2008	CLB	 Schelotto	 Guillermo Barros	 F	 250000.00	375000.00
2008	CLB	 Schoeni	 Kenny	 GK	 17700.00	17700.00
2008	CLB	 Zayner	Jed	D	36300.00	43800.00
2008	DAL	 Avila	 Eric	 M	45000.00	 78000.00
2008	DAL	 Burse	 Ray	GK	 33000.00	 33000.00
2008	DAL	 Cooper	Kenny	 F	 80000.00	83000.00
2008	DAL	 Cunningham	Jeffrey	 F	 245000.00	257500.00
2008	DAL	 Daniels	 Andrew	 D	33000.00	33000.00
2008	DAL	 Davino	Dulio	D	400000.00	400000.00
2008	DAL	 Dello-Russo	 Michael	D	33000.00	33000.00
2008	DAL	 Guarda	Bruno	M	45000.00	65500.00
2008	DAL	 Lambo	 Josh	 GK	 45000.00	78000.00
2008	DAL	 McCarty	 Dax	M	45500.00	58000.00
2008	DAL	 Moor	Drew	 D	132000.00	149188.89
2008	DAL	 Oduro	 Dominic	 F	33000.00	33000.00
2008	DAL	 Pitchkolan	Aaron	D	33000.00	33000.00
2008	DAL	 Rhine	 Bobby	D	65000.00	67500.00
2008	DAL	 Ricchetti	 Pablo	M	132000.00	138625.00
2008	DAL	 Rocha	 Andre	M	135000.00	135000.00
2008	DAL	 Rowland	 Jeff	M	 17700.00	17700.00
2008	DAL	 Sala	Dario	 GK	 130000.00	139875.00
2008	DAL	 Saragosa	Marcelo	 M	70350.00	74635.71
2008	DAL	 Serioux	 Adrian	D	113400.00	125900.00
2008	DAL	 Shea	Brek	M	45000.00	78000.00
2008	DAL	 Sikora	Victor	M	144000.00	163285.71
2008	DAL	 Thompson	Abe	F	 33000.00	33000.00
2008	DAL	 Wadsworth	 Spencer	M	12900.00	12900.00
2008	DAL	 Wagenfuhr	 David	D	44500.00	45250.00
2008	DAL	 Wagner	Blake	D	36300.00	48800.00
2008	DAL	 Wallace	 Anthony	M	70000.00	 103000.00
2008	DAL	 Watson	Jaime	 F	 17700.00	17700.00
2008	DAL	 Wileman	 Chase	M	 17700.00	17700.00
2008	DC	Burch	 Marc	 D	33000.00	 33000.00
2008	DC	Carreiro da Silva	 Fred	 M	 210000.00	242000.00
2008	DC	Carroll	 Jeff	 D	12900.00	 12900.00
2008	DC	Carroll	 Pat	D	12900.00	12900.00
2008	DC	Cordeiro	Ryan	 M	17700.00	17700.00
2008	DC	Crayton	 Louis	GK	 168000.00	175857.14
2008	DC	Doe	 Francis	 F	 33000.00	40500.00
2008	DC	Dyachenko	 Rod	M	33000.00	33000.00
2008	DC	Emilio	Luciano	 F	 720000.00	758857.14
2008	DC	Gallardo	Marcelo	M	 1500000.00	1874006.00
2008	DC	Guerrero	Ivan	 M	 140000.00	147000.00
2008	DC	Janicki	 Greg	 D	12900.00	12900.00
2008	DC	Khumalo	 Thabiso	 F	 33000.00	33000.00
2008	DC	Kirk	Quavas	 M	100000.00	136500.00
2008	DC	Koroma	Ibrahim	D	17700.00	17700.00
2008	DC	Martinez	Gonzalo	D	228000.00	244750.00
2008	DC	McTavish	Devon	D	33000.00	33000.00
2008	DC	Mediate	 Domenic	M	 33000.00	33000.00
2008	DC	Miller	Ryan	 D	12900.00	12900.00
2008	DC	Moreno	Jaime	 F	 275000.00	275000.00
2008	DC	Namoff	Bryan	D	95000.00	98750.00
2008	DC	Olsen	 Ben	M	215000.00	215000.00
2008	DC	Peralta	 Gonzalo	D	180000.00	199000.00
2008	DC	Quaranta	Santino	M	35000.00	 35000.00
2008	DC	Simms	 Clyde	 M	57750.00	59000.00
2008	DC	Stratford	 Dan	 M	17700.00	17700.00
2008	DC	Thompson	Craig	 M	12900.00	12900.00
2008	DC	Thorpe	James	 GK	 12900.00	12900.00
2008	DC	Vide	Joe	M	17700.00	19128.57
2008	DC	Wells	 Zachary	GK	 52920.00	52920.00
2008	DC	Zaher	 Mike	 D	12900.00	12900.00
2008	KC	Arnaud	Davy	 M	 105000.00	106875.00
2008	KC	Conrad	Jimmy	D	213750.00	225000.00
2008	KC	Espinoza	Roger	M	45000.00	 78750.00
2008	KC	Gomez	 Hercules	F	51817.50	51817.50
2008	KC	Harrington	Michael	D	49600.00	 67100.00
2008	KC	Hartman	 Kevin	GK	150000.00	150000.00
2008	KC	Hohlbein	Aaron	D	33000.00	33000.00
2008	KC	Jewsbury	Jack	 D	55000.00	55000.00
2008	KC	Kraus	 Michael	M	12900.00	12900.00
2008	KC	Kronberg	Eric	 GK	 33000.00	33000.00
2008	KC	Leathers	Jonathan	 D	17700.00	17700.00
2008	KC	Lopez	 Claudio	 F	 720000.00	820000.00
2008	KC	Marinelli	 Carlos	 M	115000.00	115000.00
2008	KC	Marquess	Matt	 D	12900.00	12900.00
2008	KC	McKenzie	Rauwshan	 D	12900.00	12900.00
2008	KC	Morsink	 Kurt	 M	33000.00	33000.00
2008	KC	Myers	 Chance	 D	70000.00	 130000.00
2008	KC	Pardo	 Boris	GK	 12900.00	12900.00
2008	KC	Pizarro	 Nelson	 M	12900.00	12900.00
2008	KC	Pore	Ryan	F	 54807.50	67307.50
2008	KC	Souter	Kevin	 M	12900.00	12900.00
2008	KC	Trujillo	Ivan	 F	 70000.00	70000.00
2008	KC	Wahl	Tyson	D	33000.00	33000.00
2008	KC	Watson	Lance	M	17700.00	17700.00
2008	KC	Wolff	 Josh	F	 200004.00	200004.00
2008	KC	Zavagnin	Kerry	M	169400.00	169400.00
2008	NE	Albright	Chris	D	 160000.00	160000.00
2008	NE	Badilla	 Gabriel	D	 138000.00	138000.00
2008	NE	Brill	 Sam	D	12900.00	 12900.00
2008	NE	Castro	Mauricio	 M	90000.00	96250.00
2008	NE	Cristman	Adam	F	 33000.00	33000.00
2008	NE	Dube	Mkhokheli	 F	 17700.00	17700.00
2008	NE	Flood	 Gary	 M	17700.00	 17700.00
2008	NE	Germanese	 Joe	M	12900.00	 12900.00
2008	NE	Heaps	 Jay	D	 110000.00	116000.00
2008	NE	Igwe	Amaechi	D	70000.00	 103000.00
2008	NE	Joseph	Shalrie	M	300000.00	325000.00
2008	NE	Knighton	Brad	 GK	 17700.00	17700.00
2008	NE	Larentowicz	 Jeff	 M	33000.00	33000.00
2008	NE	Mansally	Abdoulie	F	 33000.00	33000.00
2008	NE	Manzonelli	Brandon	M	12900.00	12900.00
2008	NE	Nyassi	Sainey	 M	33000.00	33000.00
2008	NE	Parkhurst	 Michael	D	135382.50	147882.50
2008	NE	Phelan	Pat	M	33000.00	33000.00
2008	NE	Ralston	 Steve	M	150000.00	150000.00
2008	NE	Reis	Matt	 GK	 161250.00	161250.00
2008	NE	Smith	 Khano	 M	46305.00	46305.00
2008	NE	Thompson	Wells	 M	33000.00	33000.00
2008	NE	Tierney	 Chris	 D	12900.00	12900.00
2008	NE	Twellman	Taylor	 F	 325008.00	350008.00
2008	NE	Tyler	 Brandon	 D	12900.00	12900.00
2008	NE	Valentino	 Rob	D	 36000.00	53500.00
2008	NE	Warren	Doug	 GK	 52500.00	52500.00
2008	NY	Angel	 Juan Pablo	F	1500000.00	1593750.00
2008	NY	Borman	Danleigh	 M	17700.00	 17700.00
2008	NY	Boss	Terry	GK	 33000.00	 35500.00
2008	NY	Boyens	Andrew	 D	41250.00	 43750.00
2008	NY	Cepero	Daniel	 GK	 12900.00	12900.00
2008	NY	Cichero	 Gabriel	D	156000.00	157500.00
2008	NY	Conway	Jon	GK	 115000.00	115000.00
2008	NY	Echeverry	 Oscar	 F	 80000.00	80000.00
2008	NY	Gilkerson	 John	 D	12900.00	 12900.00
2008	NY	Goldthwaite	 Kevin	D	68750.00	 77750.00
2008	NY	Jimenez	 Diego	D	12900.00	12900.00
2008	NY	Kandji	Macoumba	F	 36000.00	56988.37
2008	NY	Kljestan	Gordon	 M	12900.00	12900.00
2008	NY	Leitch	Chris	D	60000.00	60000.00
2008	NY	M'Buta	Andongcho	M	12900.00	12900.00
2008	NY	Magee	 Mike	F	 64637.19	65637.19
2008	NY	Mendes	Carlos	 D	70986.56	70986.56
2008	NY	Palacio	 Mike	 M	12900.00	12900.00
2008	NY	Parke	 Jeff	 D	57487.50	58737.50
2008	NY	Patterson	 Caleb	GK	 12900.00	12900.00
2008	NY	Pietravallo	 Juan	 M	 192000.00	192000.00
2008	NY	Richards	Dane	 M	33000.00	33000.00
2008	NY	Rojas	 Jorge	 M	84000.00	94000.00
2008	NY	Roth	David	 M	12900.00	12900.00
2008	NY	Sassano	 Luke	M	17700.00	17700.00
2008	NY	Stammler	Seth	M	105000.00	 105000.00
2008	NY	Touray	Sainey	 F	 12900.00	12900.00
2008	NY	Ubiparipovic	Sinisa	 M	33000.00	33000.00
2008	NY	Van Den Bergh	 Dave	 M	240000.00	274583.33
2008	NY	Wolyniec	John	F	 68906.25	68906.25
2008	RSL	 Beckerman	 Kyle	 M	 143000.00	145500.00
2008	RSL	 Beltran	 Anthony	D	55000.00	 90500.00
2008	RSL	 Besagno	 Nikolas	D	 100000.00	136500.00
2008	RSL	 Borchers	Nat	D	120000.00	127500.00
2008	RSL	 Cutler	Kenny	M	36000.00	36000.00
2008	RSL	 Deuchar	 Kenny	 F	 135000.00	145000.00
2008	RSL	 Espindola	 Fabian	F	 75000.00	 75000.00
2008	RSL	 Findley	 Robert	F	47100.00	59600.00
2008	RSL	 Horst	 David	D	33000.00	33000.00
2008	RSL	 Johnson	 Will	F	 39000.00	52571.43
2008	RSL	 Joy	 Ian	D	120000.00	120000.00
2008	RSL	 Kirby	 Dustin	 D	17700.00	17700.00
2008	RSL	 Kovalenko	 Dema	 M	200000.00	207618.75
2008	RSL	 Mathis	Clint	M	99999.96	99999.96
2008	RSL	 Morales	 Javier	 M	240000.00	240000.00
2008	RSL	 Movsisyan	 Yura	F	 47575.00	57575.00
2008	RSL	 Nimo	Alex	 M	45000.00	78000.00
2008	RSL	 Nunez	 Tino	F	 17700.00	17700.00
2008	RSL	 Olave	 Jamison	D	80000.00	80000.00
2008	RSL	 Reiman	Kevin	M	12900.00	12900.00
2008	RSL	 Reynish	 Kyle	 GK	 17700.00	17700.00
2008	RSL	 Rimando	 Nick	 GK	 91500.00	95843.75
2008	RSL	 Russell	 Robbie	M	95016.00	 100767.43
2008	RSL	 Seitz	 Chris	 GK	 70000.00	 105500.00
2008	RSL	 Sturgis	 Nathan	M	75000.00	 108000.00
2008	RSL	 Tennelle	Brennan	 M	12900.00	12900.00
2008	RSL	 Williams	Andy	 M	80000.00	80000.00
2008	RSL	 Wingert	 Chris	D	65000.00	65000.00
2008	TFC	 Attakora-Gyan	 Nana	 D	12900.00	 12900.00
2008	TFC	 Barrett	 Chad	F	 53773.13	 61273.13
2008	TFC	 Brennan	 Jim	D	 175000.00	183250.00
2008	TFC	 Dichio	Daniel	F	 157500.00	165625.00
2008	TFC	 Dunivant	Todd	 D	104737.50	104737.50
2008	TFC	 Edwards	 Brian	GK	 36000.00	44750.00
2008	TFC	 Elkinson	Kilian	 M	12900.00	12900.00
2008	TFC	 Freeman	 Hunter	 D	61160.00	 71160.00
2008	TFC	 Gala	Gabe	 D	12900.00	 12900.00
2008	TFC	 Gaudet	Derek	 F	 12900.00	 12900.00
2008	TFC	 Guevara	 Amado	M	 162000.00	185750.00
2008	TFC	 Harmse	Kevin	M	72000.00	 72000.00
2008	TFC	 Ibrahim	 Abdus	 F	 70000.00	 103000.00
2008	TFC	 James	 Julius	 D	36000.00	44750.00
2008	TFC	 Marshall	Tyrone	 D	150000.00	153750.00
2008	TFC	 Melo	Joey	 M	12900.00	12900.00
2008	TFC	 Ricketts	Rohan	M	200004.00	212504.00
2008	TFC	 Robinson	Carl	 M	315000.00	330000.00
2008	TFC	 Rosenlund	 Tyler	 M	17700.00	17700.00
2008	TFC	 Ruiz	Carlos	 F	 350000.00	460000.00
2008	TFC	 Smith	 Jarrod	 F	 36000.00	36000.00
2008	TFC	 Smith	 Johann	 F	 36000.00	47666.67
2008	TFC	 Sutton	Greg	GK	 150000.00	157562.50
2008	TFC	 Velez	 Marco	D	60000.00	60500.00
2008	TFC	 Wynne	 Marvell	D	47500.00	 150000.00
2008	CHV	Bornstein	 Jonathan	 D	77500.00	 77500.00
2008	CHV	Braun	 Justin	F	 12900.00	12900.00
2008	CHV	Burling	 Bobby	D	17700.00	 17700.00
2008	CHV	Chiles	Kraig	M	12900.00	12900.00
2008	CHV	Curtin	Jim	D	 104004.00	104004.00
2008	CHV	Ebert	 Eric	 D	12900.00	12900.00
2008	CHV	Eskandarian	 Alecko	F	 123500.00	131041.25
2008	CHV	Ferreira	Dejair	 M	96000.00	185230.77
2008	CHV	Flores	Jorge	 F	 17700.00	 17700.00
2008	CHV	Galindo	 Maykel	F	 79750.00	 79750.00
2008	CHV	Guzan	 Brad	 GK	 88974.38	103974.38
2008	CHV	Hamilton	Anthony	 F	 17700.00	 17700.00
2008	CHV	Harris	Atiba	 F	 57000.00	 60000.00
2008	CHV	Kennedy	 Dan	GK	 33000.00	33000.00
2008	CHV	Kljestan	Sacha	M	95000.00	 128000.00
2008	CHV	Marsch	Jesse	M	150000.00	159375.00
2008	CHV	Mayen	 Gerson	 M	12900.00	12900.00
2008	CHV	Mendoza	 Francisco	M	105000.00	105000.00
2008	CHV	Nagamura	Paulo	M	93712.50	93712.50
2008	CHV	Nurse	 Roberto	 F	 12900.00	12900.00
2008	CHV	Paladini	Daniel	 M	12900.00	12900.00
2008	CHV	Parker	Lance	GK	 12900.00	12900.00
2008	CHV	Razov	 Ante	F	 255000.00	258750.00
2008	CHV	Savage	Keith	F	 12900.00	12900.00
2008	CHV	Suarez	Claudio	 D	125000.00	137500.00
2008	CHV	Talley	Carey	 D	105000.00	105000.00
2008	CHV	Thomas	Shavar	D	95000.00	98750.00
2008	CHV	Thornton	Zach	GK	 50000.00	52500.00
2008	CHV	Vaughn	Lawson	 D	33000.00	33000.00
2008	CHV	Victorine	 Sasha	M	151250.00	153750.00
2008	CHV	Wicky	 Raphael	M	149583.29	159583.29
2008	CHV	Zotinca	 Alex	 D	70875.00	72125.00
2008	COL	Ballouchy	 Mehdi	M	75000.00	 93000.00
2008	COL	Burciaga	Jose	 D	80000.00	 82500.00
2008	COL	Burpo	 Preston	GK	 55116.18	 55116.18
2008	COL	Casey	 Conor	 F	 190008.00	190008.00
2008	COL	Clark	 Colin	M	33000.00	33000.00
2008	COL	Colaluca	Nico	 M	70000.00	 103000.00
2008	COL	Cooke	 Terry	M	167500.00	172500.00
2008	COL	Coundoul	Bouna	GK	 33000.00	33000.00
2008	COL	Cummings	Omar	F	 33000.00	33000.00
2008	COL	Dalby	 Greg	 M	33000.00	33000.00
2008	COL	DiRaimondo	John	 M	17700.00	17700.00
2008	COL	Erpen	 Facundo	D	125000.00	125000.00
2008	COL	Gibbs	 Cory	 D	96000.00	103142.86
2008	COL	Gomez	 Christian	M	 385000.00	430000.00
2008	COL	Grazier	 Brian	M	12900.00	 12900.00
2008	COL	Harvey	Jordan	 D	33000.00	 33000.00
2008	COL	Hughes	Justin	 GK	 12900.00	12900.00
2008	COL	Ihemelu	 Ugo	D	60500.00	60500.00
2008	COL	Keel	Stephen	D	17700.00	17700.00
2008	COL	Kimura	Kosuke	 D	17700.00	 17700.00
2008	COL	LaBrocca	Nick	 M	12900.00	12900.00
2008	COL	Mastroeni	 Pablo	M	300000.00	318000.00
2008	COL	McManus	 Tom	 F	 134400.00	140462.50
2008	COL	O'Brien	 Ciaran	 M	45000.00	78750.00
2008	COL	Peterson	Jacob	 F	 75000.00	93750.00
2008	COL	Petke	 Mike	 D	133000.00	133000.00
2008	COL	Sarkodie	Kwame	 D	12900.00	12900.00
2008	COL	Ward	Tim	D	44620.00	54620.00
2008	COL	Zambrano	Cesar	M	12900.00	12900.00
2008	HOU	Alcaraz	 Johnny	 M	12900.00	 12900.00
2008	HOU	Ashe	Corey	M	33000.00	 33000.00
2008	HOU	Barrett	 Wade	 D	 148838.00	148838.00
2008	HOU	Boswell	 Robert	 D	33000.00	 33000.00
2008	HOU	Brown	 Kyle	F	 33000.00	 33000.00
2008	HOU	Caig	Tony	 GK	 52596.00	 52596.00
2008	HOU	Cameron	 Geoff	M	33000.00	 33000.00
2008	HOU	Chabala	 Michael	M	 17700.00	17700.00
2008	HOU	Ching	 Brian	 F	 231000.00	231000.00
2008	HOU	Clark	 Ricardo	M	225500.00	225500.00
2008	HOU	Davis	 Brad	 M	126000.00	126000.00
2008	HOU	DeRosario	 Dwayne	 M	324999.96	324999.96
2008	HOU	Hatzke	Nick	 M	12900.00	 12900.00
2008	HOU	Hayden	John-Michael	 M	17700.00	 17700.00
2008	HOU	Holden	Stuart	 M	33075.00	33075.00
2008	HOU	Ianni	 Patrick	D	75000.00	 108000.00
2008	HOU	Jaqua	 Nate	F	 156000.00	174125.00
2008	HOU	Kamara	Kei	 F	 47850.00	57850.00
2008	HOU	Kpene	 Guy	 F	 12900.00	12900.00
2008	HOU	Mullan	Brian	M	156240.00	165552.50
2008	HOU	Mulrooney	 Richard	M	157500.00	157500.00
2008	HOU	Onstad	Pat	GK	 173000.00	173000.00
2008	HOU	Robinson	Eddie	D	131250.00	131250.00
2008	HOU	Ustruck	 Erik	 M	12900.00	12900.00
2008	HOU	Waibel	Craig	D	70008.00	70008.00
2008	HOU	Waller	Corbin	 GK	 12900.00	12900.00
2008	HOU	Wondolowski	 Chris	M	33000.00	33000.00
2008	HOU	Wondolowski	 Stephen	D	12900.00	12900.00
2008	Pool	 Angulo	Jose	F	 12900.00	 12900.00
2008	Pool	 Graczyk	 Mike	 GK	 17700.00	 17700.00
2008	Pool	 Kartunen	Andrew	 GK	12900.00	12900.00
2008	Pool	 Monsalve	David	GK	 33000.00	 33000.00
2008	Pool	 Rueckner	Bryant	GK	 17700.00	17700.00
2008	Pool	 Sharpe	Christopher	 GK	 33000.00	33000.00
2008	SEA	Le Toux	 Sebastian	M	84000.00	96000.00
2008	SEA	Nyassi	Sanna	M	33000.00	33000.00
2009	LA	 Beckham	 David	 M	5500000.08	6500000.04
2009	LA	 Berhalter	 Gregg	 D	144000.00	162750.00
2009	LA	 Birchall	Chris	 M	 84000.00	 97125.00
2009	LA	 Bowen	 Tristan	F	65000.00	 96363.63
2009	LA	 Buddle	Edson	F	 169950.00	179950.00
2009	LA	 DeLaGarza	 AJ	 D	 36000.00	 36000.00
2009	LA	 Donovan	 Landon	F	 900000.00	 900000.00
2009	LA	 Dunivant	Todd	 D	109974.38	 109974.38
2009	LA	 Eskandarian	 Alecko	F	 135850.00	 143391.25
2009	LA	 Franklin	Sean	 D	 64350.00	76850.00
2009	LA	 Gonzalez	Omar	 D	65000.00	142000.00
2009	LA	 Gordon	Alan	F	79754.40	79754.40
2009	LA	 Griffin	 Leonard	D	 37000.00	39500.00
2009	LA	 Jordan	Bryan	F	34000.00	34000.00
