2007	DC	Addlery	Nicholas	 F	36000.00	 36000.00
2010	DC	 Najar	Andy	 M-F	39000.00	58995.83
2010	DC	 Namoff	 Bryan	 D	150000.00	155000.00
2010	DC	 Pena	 Juan	D	108000.00	116500.00
2010	DC	 Perkins	Troy	 GK	200000.00	205000.00
2010	DC	 Pontius	Chris	M-F	 100000.00	100000.00
2010	DC	 Quaranta	 Santino	M-F	 105000.00	107500.00
2010	DC	 Quinn	Andrew	 GK	40008.00	40008.00
2010	DC	 Rice	 Barry	 D	40000.00	40000.00
2010	DC	 Simms	Clyde	 M	165000.00	171000.00
2010	DC	 Talley	 Carey	 D	99996.00	99996.00
2010	DC	 Wallace	Rodney	 M-D	 75000.00	 124000.00
2010	KC	 Aiyegbusi	Olukorede	 D	40000.00	 40000.00
2010	KC	 Arnaud	 Davy	M	 220000.00	228750.00
2010	KC	 Auvray	 Stephane	M	 140000.00	148125.00
2010	KC	 Beasley	Jamar	 M	 40000.00	40000.00
2010	KC	 Besler	 Matt	D	50600.00	61850.00
2010	KC	 Bunbury	Teal	F	65000.00	163000.00
2010	KC	 Chhetri	Sunil	 F	 100008.00	110008.00
2010	KC	 Conrad	 Jimmy	 D	 232750.00	244000.00
2010	KC	 Diop	 Ibrahim	 M	57000.00	 58250.00
2010	KC	 Escobar	Pablo	 D	 40000.00	40000.00
2010	KC	 Espinoza	 Roger	 M	75000.00	 108750.00
2010	KC	 Harrington	 Michael	M-D	 78516.00	97266.00
2010	KC	 Hercegfalvi	Zoltan	F	168000.00	168000.00
2010	KC	 Hirsig	 Santiago	M	75000.00	75000.00
2010	KC	 Hohlbein	 Aaron	 D	40000.00	40000.00
2010	KC	 Jewsbury	 Jack	D	 145000.00	154125.00
2010	KC	 Kamara	 Kei	 F	180000.00	182500.00
2010	KC	 Kronberg	 Eric	 GK	56000.00	56000.00
2010	KC	 Leathers	 Jonathan	D	40000.00	 40000.00
2010	KC	 Myers	Chance	 D-M	 70000.00	 142000.00
2010	KC	 Nielsen	Jimmy	GK	100000.00	141666.67
2010	KC	 Rocastle	 Craig	 M	96000.00	 102062.50
2010	KC	 Smith	Ryan	 M-F	 125000.00	129375.00
2010	KC	 Wolff	Josh	F	220004.00	220004.00
2010	KC	 Zusi	 Graham	 F-M	 40000.00	40000.00
2010	LA	 Beckham	David	 M	 5500000.08	6500000.04
2010	LA	 Berhalter	Gregg	 D	 180000.00	198750.00
2010	LA	 Birchall	 Chris	 M	 132000.00	145125.00
2010	LA	 Bowen	Tristan	 F	70000.00	101363.63
2010	LA	 Buddle	 Edson	 F	 178448.00	188448.00
2010	LA	 DeLaGarza	AJ	D	45100.00	 45100.00
2010	LA	 Donovan	Landon	F	 2050000.00	2127777.78
2010	LA	 Dos Santos Cazumba	 Alex	D	70000.00	 80000.00
2010	LA	 Dunivant	 Todd	D	 120000.00	126750.00
2010	LA	 Franklin	 Sean	D	73535.00	87285.00
2010	LA	 Gomes	Juninho	 M	70000.00	80000.00
2010	LA	 Gonzalez	 Omar	D	80000.00	157000.00
2010	LA	 Gordon	 Alan	F	87731.00	87731.00
2010	LA	 Jordan	 Bryan	 F	40000.00	40000.00
2010	LA	 Kirovski	 Jovan	 F	84000.00	84000.00
2010	LA	 Klein	Chris	 M	96000.00	 101000.00
2010	LA	 Kovalenko	Dema	M	136500.00	144118.75
2010	LA	 Lewis	Eddie	 M	96000.00	 99333.33
2010	LA	 Magee	Mike	F	93500.00	 96000.00
2010	LA	 Marshall	 Yohance	 D	40000.00	 40000.00
2010	LA	 Mathis	 Clint	 M	 120750.00	120750.00
2010	LA	 Ribeiro Da Silva	 Leonardo	D	70000.00	80000.00
2010	LA	 Ricketts	 Donovan	GK	160000.00	160000.00
2010	LA	 Saunders	 Josh	 GK	57475.00	60608.75
2010	LA	 Sesay	Israel	F	75000.00	 107083.33
2010	LA	 Stephens	 Michael	 M	40000.00	42500.00
2010	NE	 Alston	 Kevin	 D	75000.00	124000.00
2010	NE	 Barnes	 Darrius	 D	55000.00	 56250.00
2010	NE	 Boggs	Zak	F-M	 40000.00	 40000.00
2010	NE	 Burpo	Preston	GK	70000.00	 70000.00
2010	NE	 Castro	 Mauricio	M	70000.00	 77750.00
2010	NE	 Colaluca	 Nico	M	 100000.00	133000.00
2010	NE	 Dube	 Mkhokheli	 F	80000.00	 89000.00
2010	NE	 Gibbs	Cory	D	121000.00	128142.86
2010	NE	 Griffiths	Jason	 M	40000.00	40000.00
2010	NE	 Jankuaskas	 Edgaras	 F	240000.00	240000.00
2010	NE	 Joseph	 Shalrie	 M	450000.00	475000.00
2010	NE	 Mansally	 Kenny	F-M	 65000.00	 72500.00
2010	NE	 Murray	 Tim	GK	40000.00	40000.00
2010	NE	 Niouky	 Desire	M	48000.00	53000.00
2010	NE	 Nyassi	 Sainey	M	70000.00	76750.00
2010	NE	 Osei	 Emmanuel	D	 47250.00	52875.00
2010	NE	 Perovic	Marko	 M	180000.00	190000.00
2010	NE	 Phelan	 Pat	 M	40000.00	40000.00
2010	NE	 Reis	 Matt	 GK	182011.00	182011.00
2010	NE	 Schilawski	 Zack	F	40000.00	42500.00
2010	NE	 Shuttleworth	 Robert	 GK	40000.00	40000.00
2010	NE	 Sinovic	Seth	D	40000.00	40000.00
2010	NE	 Smith	Khano	M-F	 50004.00	50004.00
2010	NE	 Tierney	Chris	D-M	 40000.00	40000.00
2010	NE	 Twellman	 Taylor	F	434500.00	459500.00
2010	NE	 Videira	Michael	 M	40000.00	40000.00
2010	NY	 Agudelo	Juan	F	40000.00	 70000.00
2010	NY	 Albright	 Chris	 D	84000.00	 84000.00
2010	NY	 Angel	Juan Pablo	F	 1620000.00	1918000.00
2010	NY	 Borman	 Danleigh	M	40000.00	 40000.00
2010	NY	 Boyens	 Andrew	D	57005.00	 62005.00
2010	NY	 Chinn	Conor	 F	40000.00	 40000.00
2010	NY	 Chirgadze	Giorgi	F	40000.00	 40000.00
2010	NY	 Coundoul	 Bouna	GK	 155000.00	156250.00
2010	NY	 Da Luz	 Austin	M	40000.00	 52125.00
2010	NY	 Garcia	 Irving	M	40000.00	40000.00
2010	NY	 Goldthwaite	Kevin	 D	120000.00	129000.00
2010	NY	 Hall	 Jeremy	M	75000.00	 124000.00
2010	NY	 Kandji	 Macoumba	F	85000.00	 112988.37
2010	NY	 Lindpere	 Joel	M	80000.00	115000.00
2010	NY	 Mendes	 Carlos	D	89250.00	 92375.00
2010	NY	 Miller	 Roy	 M	99996.00	 99996.00
2010	NY	 Nielsen	Brian	 M	156000.00	156000.00
2010	NY	 Petke	Mike	D	95000.00	95000.00
2010	NY	 Ream	 Tim	 D	40000.00	40000.00
2010	NY	 Richards	 Dane	 M-F	 135000.00	146500.00
2010	NY	 Robinson	 Carl	M	300000.00	315000.00
2010	NY	 Salou	Ibrahim	 F	264000.00	264000.00
2010	NY	 Sassano	Luke	 M-D	 40000.00	40000.00
2010	NY	 Stammler	 Seth	M	123900.00	123900.00
2010	NY	 Tchani	 Tony	M	75000.00	 179000.00
2010	NY	 Ubiparipovic	 Sinisa	M	40000.00	40000.00
2010	NY	 Wolyniec	 John	F	88000.00	88000.00
2010	SJ	 Alvarez	Arturo	 M-F	183338.00	192675.50
2010	SJ	 Beitashour	 Steven	D	40000.00	 40000.00
2010	SJ	 Burling	Bobby	 D	40000.00	 40000.00
2010	SJ	 Busch	Jon	GK	84000.00	 90800.00
2010	SJ	 Cannon	 Joe	GK	 190000.00	200256.25
2010	SJ	 Convey	 Bobby	 M	285000.00	307500.00
2010	SJ	 Corrales	 Ramiro	M	 150000.00	160625.00
2010	SJ	 Da Silva	 Eduardo	 F	48000.00	 48000.00
2010	SJ	 Gjertsen	 Joey	M	 65000.00	73625.00
2010	SJ	 Glen	 Cornell	 F	85000.00	99875.00
2010	SJ	 Hernandez	Jason	 D	125000.00	125000.00
2010	SJ	 Jassey	 Omar	M	42000.00	47500.00
2010	SJ	 Johnson	Ryan	M	125000.00	125000.00
2010	SJ	 Leitch	 Chris	 D	 101000.00	101000.00
2010	SJ	 Luiz Moreira	 Andre	 M	60000.00	 60000.00
2010	SJ	 McDonald	 Brandon	 M	40000.00	 40000.00
2010	SJ	 Morrow	 Justin	D	40000.00	 40000.00
2010	SJ	 Opara	Ike	 D	80000.00	 165900.00
2010	SJ	 Ring	 Brad	M	 40000.00	40000.00
2010	SJ	 Robles	 Javier	M	40000.00	40000.00
2010	SJ	 Sanchez	Ramon	 M	108000.00	118050.00
2010	SJ	 Sealy	Scott	 F	138000.00	145000.00
2010	SJ	 Weber	Andrew	 GK	40000.00	40000.00
2010	SJ	 Wondolowski	Chris	 M	48000.00	48000.00
2010	CHI	 Banner	 Michael	 D	40000.00	 40000.00
2010	CHI	 Bone	 Corben	M	75000.00	136200.00
2010	CHI	 Brown	C.J.	D	95760.00	100560.00
2010	CHI	 Carr	 Calen	 F	71250.00	 75500.00
2010	CHI	 Conde	Wilman	D	 180000.00	200000.00
2010	CHI	 Dimitrov	 Stefan	F	40000.00	 40000.00
2010	CHI	 Dykstra	Andrew	 GK	40000.00	 40000.00
2010	CHI	 Husidic	Baggio	M	75000.00	 117000.00
2010	CHI	 John	 Collins	 F	160000.00	181875.00
2010	CHI	 Johnson	Sean	 GK	55000.00	88000.00
2010	CHI	 Kinney	 Steven	D	40000.00	40000.00
2010	CHI	 Krol	 Krzystof	D	100000.00	100000.00
2010	CHI	 Lowry	Peter	F-M	 40000.00	 40000.00
2010	CHI	 Mapp	 Justin	M	 245000.00	280000.00
2010	CHI	 Martinez	 Julio	 M	 120000.00	126000.00
2010	CHI	 McBride	Brian	 F	 378000.00	403333.33
2010	CHI	 Nyarko	 Patrick	 F	80000.00	 160000.00
2010	CHI	 Pappa	Marco	 M	108000.00	108000.00
2010	CHI	 Pause	Logan	 M	160000.00	168125.00
2010	CHI	 Robinson	 Dasan	 D	49200.00	49200.00
2010	CHI	 Thorrington	John	M	177000.00	189500.00
2010	CHI	 Umanzor	Deris	 D	72000.00	72000.00
2010	CHI	 Ward	 Tim	 D	55000.00	55000.00
2010	CHI	 Watson-Siriboe	 Kwame	 D	40000.00	40000.00
2010	CHV	 Borja	Carlos	M	40000.00	 40000.00
2010	CHV	 Bornstein	Jonathan	D	 100000.00	100000.00
2010	CHV	 Braun	Justin	F	65000.00	 67500.00
2010	CHV	 Chijindu	 Chukwudi	M	40000.00	 40000.00
2010	CHV	 Cuesta	 Yamin	 D	42000.00	44500.00
2010	CHV	 Delgado	Dario	 D	42000.00	 42000.00
2010	CHV	 Flores	 Jorge	 F	40000.00	40000.00
2010	CHV	 Galindo	Maykel	F	96498.00	96498.00
2010	CHV	 Gavin	Blair	 M	50000.00	69000.00
2010	CHV	 Jazic	Ante	D	105000.00	113500.00
2010	CHV	 Kennedy	Dan	GK	54996.00	54996.00
2010	CHV	 Kljestan	 Sacha	 M	205000.00	238000.00
2010	CHV	 Lahoud	 Michael	 M	45100.00	 54475.00
2010	CHV	 Lillingston	Eduardo	 F	 100000.00	100000.00
2010	CHV	 Macotelo	 Jose	M	60000.00	 60000.00
2010	CHV	 Mayen	Gerson	M	40000.00	 40000.00
2010	CHV	 Padilla	Jesus Andres	F	48000.00	48000.00
2010	CHV	 Romero	 Osael	 M	80000.00	85500.00
2010	CHV	 Santos	 Maicon	F	108000.00	108000.00
2010	CHV	 Saragosa	 Marcelo	D-M	 130000.00	134285.71
2010	CHV	 Thornton	 Zach	 GK	145000.00	152500.00
2010	CHV	 Trujillo	 Mariano	 M	94500.00	94500.00
2010	CHV	 Umana	Michael	 D	 132000.00	144312.50
2010	CHV	 Zamora	 Cesar	 M	40000.00	40000.00
2010	CHV	 Zemanski	 Ben	 M	40000.00	40000.00
2010	CHV	 Zotinca	Alex	D	60000.00	 60000.00
2010	CLB	 Barros Schelotto	 Guillermo	M-F	140000.00	241250.00
2010	CLB	 Brunner	Eric	D	40000.00	 40000.00
2010	CLB	 Burns	Kevin	 M	40000.00	 40000.00
2010	CLB	 Carroll	Brian	 M	 140569.00	144319.00
2010	CLB	 Duka	 Dilaver	 M	80000.00	213000.00
2010	CLB	 Ekpo	 Emmanuel	M	155000.00	177250.00
2010	CLB	 Francis	Shaun	 D	40000.00	40000.00
2010	CLB	 Garey	Jason	 F	75000.00	76250.00
2010	CLB	 Gaven	Eddie	M-F	 190575.00	190575.00
2010	CLB	 Griffit	Leandre	 M	40008.00	40008.00
2010	CLB	 Gruenebaum	 Andy	 GK	40000.00	40000.00
2010	CLB	 Hejduk	 Frankie	 M	120000.00	127500.00
2010	CLB	 Herrera	Sergio	F	48000.00	48000.00
2010	CLB	 Hesmer	 William	GK	125000.00	136000.00
2010	CLB	 Iro	Andy	D	52360.00	71110.00
2010	CLB	 Lenhart	Steven	F	40000.00	 42333.34
2010	CLB	 Marshall	 Chad	D	 250000.00	320000.00
2010	CLB	 Moffat	 Adam	M	50400.00	 50400.00
2010	CLB	 O'Rourke	 Danny	 D	110000.00	122500.00
2010	CLB	 Oughton	Duncan	D	40000.00	40000.00
2010	CLB	 Padula	 Gino	D	165000.00	190000.00
2010	CLB	 Renteria	 Emilio	F	108000.00	109875.00
2010	CLB	 Rogers	 Robbie	 M-F	 115000.00	115000.00
2010	CLB	 Yanez	Othaniel	M	 40000.00	40000.00
2010	CLB	 Zayner	 Jed	 D	57000.00	60875.00
2010	COL	 Akpan	Andre	 F	40000.00	 65000.00
2010	COL	 Amarikwa	 Quincy	F	40000.00	 40000.00
2010	COL	 Ballouchy	Mehdi	 M	88800.00	 88800.00
2010	COL	 Baudet	 Julien	D	 168000.00	181750.00
2010	COL	 Casey	Conor	 F	 350000.00	350000.00
2010	COL	 Ceus	 Steward	GK	40000.00	 40000.00
2010	COL	 Clark	Colin	 M	89250.00	 94250.00
2010	COL	 Cummings	 Omar	F	71500.00	 80250.00
2010	COL	 Earls	Danny	D-M	 40000.00	41250.00
2010	COL	 Holody	 Mike	D	40000.00	40000.00
2010	COL	 Joyce	Ian	GK	54000.00	54000.00
2010	COL	 Kimura	 Kosuke	D	57750.00	57750.00
2010	COL	 Labauex	Ross	M	40000.00	40000.00
2010	COL	 Larentowicz	Jeff	D	150000.00	150000.00
2010	COL	 Lopez	Claudio	 F	 120000.00	120000.00
2010	COL	 Mastroeni	Pablo	M-D	255000.00	300500.00
2010	COL	 Moor	 Drew	D	 145200.00	162388.89
2010	COL	 Murillo	Oscar	 D	40000.00	40000.00
2010	COL	 O'Brien	Ciaran	M	75000.00	 108750.00
2010	COL	 Palguta	Scott	 D	57750.00	57750.00
2010	COL	 Pickens	Matt	 GK	135000.00	137500.00
2010	COL	 Schunk	 Ross	F	 40000.00	40000.00
2010	COL	 Smith	Jamie	 M	172800.00	182800.00
2010	COL	 Thompson	 Wells	 M	40000.00	40000.00
2010	COL	 Wynne	Marvell	 D	66500.00	 171750.00
2010	DAL	 Alexander	Eric	M	 40000.00	 40000.00
2010	DAL	 Avila	Eric	M	75000.00	108000.00
2010	DAL	 Benitez	Jair	D	42000.00	 42000.00
2010	DAL	 Chavez	 Marvin	M	60000.00	 70000.00
2010	DAL	 Cunningham	 Jeffrey	 F	 220000.00	230125.00
2010	DAL	 Davies	 Kyle	D	57500.00	 57500.00
2010	DAL	 Edward	 Edson	 D	40000.00	40000.00
2010	DAL	 Ferreira	 David	M-F	 300000.00	300000.00
2010	DAL	 Guarda	 Bruno	 M	75000.00	 105000.00
2010	DAL	 Harris	 Atiba	M-F	 68970.00	71970.00
2010	DAL	 Hartman	Kevin	GK	75000.00	80000.00
2010	DAL	 Hernandez	Daniel	 M-D	 100000.00	112500.00
2010	DAL	 Ihemelu	Ugo	 D	150000.00	150000.00
2010	DAL	 John	 George	D	40000.00	40000.00
2010	DAL	 Lambo	Josh	 GK	75000.00	108000.00
2010	DAL	 Leyva	Bryan	 M	45000.00	 60833.33
2010	DAL	 Loyd	 Zach	M	40000.00	 57125.00
2010	DAL	 Luna	 Ruben	 F	45000.00	 47000.00
2010	DAL	 Marosevic	Peri	F	75000.00	124000.00
2010	DAL	 McCarty	Dax	 M	 145000.00	 165000.00
2010	DAL	 Pearce	 Heath	 D	198000.00	207500.00
2010	DAL	 Sala	 Dario	GK	160000.00	178125.00
2010	DAL	 Shea	 Brek	 M-D	 75000.00	 108000.00
2010	DAL	 Wallace	Anthony	D-M	 57500.00	57500.00
2010	DAL	 Wiedeman	 Andrew	F	65000.00	 108000.00
2010	DAL	 Yeisley	Jason	 F	40000.00	40000.00
2010	HOU	 Appiah	 Samuel	M	40000.00	 40000.00
2010	HOU	 Ashe	 Corey	 M	40000.00	 40000.00
2010	HOU	 Boswell	Robert	D	 190000.00	190000.00
2010	HOU	 Cameron	Geoff	 M	40000.00	 40000.00
2010	HOU	 Chabala	Michael	 M	40000.00	 40000.00
2010	HOU	 Ching	Brian	 F	 350000.00	350000.00
2010	HOU	 Cochrane	 Ryan	D	 100000.00	100000.00
2010	HOU	 Cruz	 Danny	 M	75000.00	118000.00
2010	HOU	 Davis	Brad	M	 145530.00	145530.00
2010	HOU	 Deric	Tyler	GK	40000.00	 40000.00
2010	HOU	 Hainault	 Andrew	D	110000.00	123125.00
2010	HOU	 Hall	 Tally	GK	60000.00	69375.00
2010	HOU	 Landin	 Luis Angel	F	 120000.00	120000.00
2010	HOU	 Mullan	 Brian	 M	 180500.00	189812.50
2010	HOU	 Mulrooney	Richard	 M	 120000.00	125000.00
2010	HOU	 Navas	Francisco	 M	40000.00	40000.00
2010	HOU	 Ngwenya	Joseph	 M/F	 72000.00	72000.00
2010	HOU	 Oduro	Dominic	 F	40000.00	40000.00
2010	HOU	 Onstad	 Patrick	GK	164000.00	172333.33
2010	HOU	 Palmer	 Lovel	 M	60000.00	71250.00
2010	HOU	 Robinson	 Eddie	 D	135000.00	145000.00
2010	HOU	 Serioux	Adrian	D	96000.00	96000.00
2010	HOU	 Waibel	 Craig	 D	84710.00	84710.00
2010	HOU	 Weaver	 Cam	 F	85000.00	93250.00
2010	NY	Sutton	 Greg	 GK	72000.00	76500.00
2010	PHI	 Arrieta	Christian	 D	60000.00	 64500.00
2010	PHI	 Califf	 Daniel	D	 250000.00	250000.00
2010	PHI	 Carreiro	 Fred	 M-F	250000.00	282000.00
2010	PHI	 Harvey	 Jordan	D	55000.00	56250.00
2010	PHI	 Jacobson	 Andrew	M	40000.00	40000.00
2010	PHI	 Knighton	 Brad	 GK	40000.00	40000.00
2010	PHI	 Le Toux	Sebastian	 M	 110000.00	122000.00
2010	PHI	 Miglioranzi	Stefani	 M	 125000.00	148125.00
2010	PHI	 Moreno	 Alejandro	 F	 145000.00	158125.00
2010	PHI	 Nakazawa	 Kyle	M	40000.00	40000.00
2010	PHI	 Orozco	 Michael	 D	150000.00	200000.00
2010	PHI	 Salinas	Shea	M	40000.00	40000.00
2010	PHI	 Seitz	Chris	GK	100000.00	135500.00
2010	PHI	 Stahl	Toni	M	40000.00	 110300.00
2010	PHI	 Thomas	 Shavar	D	145000.00	159375.00
2010	PHI	 Torres	 Roger	 M	96000.00	99125.00
2010	PHI	 Zimmerman	Nick	D	40000.00	40000.00
2010	PHL	 McInerney	Jack	F	52250.00	116416.67
2010	PHL	 Mwanga	 Danny	 F	100000.00	206250.00
2010	PHL	 Okugo	Amobi	 M	75000.00	 158000.00
2010	PHL	 Perk	 Brian	GK	52250.00	86350.00
2010	Pool	Guppy	Kevin	GK	40000.00	40000.00
2010	Pool	Horwath	Alex	 GK	40000.00	40000.00
2010	Pool	Sharpe	 Christopher	GK	40000.00	 40000.00
2010	RSL	 Alexandre	Jean	M	40000.00	 40000.00
2010	RSL	 Beckerman	Kyle	M	 250000.00	250000.00
2010	RSL	 Beltran	Anthony	 D	75000.00	110500.00
2010	RSL	 Borchers	 Nat	 D	 140000.00	147500.00
2010	RSL	 Campos	 Pablo	 F	 78750.00	83596.72
2010	RSL	 Espindola	Fabian	F	75000.00	75000.00
2010	RSL	 Findley	Robert	F	73566.00	87316.00
2010	RSL	 Gil	Luis	M	85500.00	 180583.33
2010	RSL	 Gonzalez	 Nelson	 M-F	 40000.00	40000.00
2010	RSL	 Grabavoy	 Ned	 M	105000.00	105000.00
2010	RSL	 Horst	David	 D	40000.00	40000.00
2010	RSL	 Johnson	Will	F	76320.00	89891.43
2010	RSL	 McKenzie	 Rauwshan	D	40000.00	 40000.00
2010	RSL	 Melia	Tim	GK	40000.00	 40000.00
2010	RSL	 Morales	Javier	M	 200000.00	252500.00
2010	RSL	 Nimo	 Alex	 F-M	 75000.00	 108000.00
2010	RSL	 Olave	Jamison	 D	225000.00	240000.00
2010	RSL	 Reynish	Kyle	 GK	40000.00	40000.00
2010	RSL	 Rimando	Nick	 GK	120000.00	131000.00
2010	RSL	 Russell	Robbie	 D-M	 114000.00	119751.43
2010	RSL	 Saborio	Alvaro	F	120000.00	128125.00
2010	RSL	 Schuler	Chris	 D	40000.00	40000.00
2010	RSL	 Warner	 Collen	 MF	40000.00	43750.00
2010	RSL	 Williams	 Andy	M	88200.00	88200.00
2010	RSL	 Wingert	Chris	 D	125000.00	125000.00
2010	SEA	 Alonso	 Osvaldo	 M	67925.00	 68737.50
2010	SEA	 Boss	 Terry	GK	40000.00	 42500.00
2010	SEA	 Estrada	David	 F	40000.00	40000.00
2010	SEA	 Evans	Brad	F	110000.00	123750.00
2010	SEA	 Fucito	 Michael	MF	40000.00	40000.00
2010	SEA	 Gonzalez	 Leonardo	D	72000.00	72000.00
2010	SEA	 Graham	 Taylor	D	57750.00	57750.00
2010	SEA	 Hurtado	John Kennedy	D	120000.00	121000.00
2010	SEA	 Ianni	Patrick	 D	75600.00	75600.00
2010	SEA	 Jaqua	Nate	F	220000.00	238125.00
2010	SEA	 Keller	 Kasey	GK	300000.00	300000.00
2010	SEA	 Levesque	 Roger	 F	42008.00	 42008.00
2010	SEA	 Ljungberg	Fredrik	 M	 1300000.00	1314000.00
2010	SEA	 Marshall	 Tyrone	D	165375.00	169125.00
2010	SEA	 Montano	Miguel	F	40008.00	 40008.00
2010	SEA	 Montero	Fredy	 F	 180000.00	180000.00
2010	SEA	 Nkufo	Blaise	F	480000.00	480000.00
2010	SEA	 Noonan	 Pat	 F	96000.00	96000.00
2010	SEA	 Nyassi	 Sanna	 M	40000.00	40000.00
2010	SEA	 Parke	Jeff	D	99999.96	 99999.96
2010	SEA	 Riley	James	 D	72450.00	76075.00
2010	SEA	 Scott	Zach	D	42008.00	42008.00
2010	SEA	 Seamon	 Michael	 M	40000.00	40000.00
2010	SEA	 Sturgis	Nathan	 D-M	 65000.00	69250.00
2010	SEA	 Vagenas	Peter	 M	117000.00	117000.00
2010	SEA	 Wahl	 Tyson	 D	49400.00	52300.00
2010	SEA	 Zakuani	Steve	 F	80000.00	 178000.00
2010	TFC	 Attakora-Gyan	Nana	D	40000.00	 40000.00
2010	TFC	 Barrett	Chad	F	 205000.00	212500.00
2010	TFC	 Cann	 Adrian	D	56592.00	 65342.00
2010	TFC	 Conway	 Jon	GK	60000.00	 69833.33
2010	TFC	 Cronin	 Sam	 M	57500.00	105500.00
2010	TFC	 de Guzman	Julian	M	 1670796.00	1717546.00
2010	TFC	 DeRosario	Dwayne	M	 375000.00	443750.00
2010	TFC	 Frei	 Stefan	 GK	80000.00	 135000.00
2010	TFC	 Gala	 Gabe	 D-M	 40000.00	40000.00
2010	TFC	 Garcia	 Nick	D	190000.00	198750.00
2010	TFC	 Gargan	 Daniel	M	40000.00	40000.00
2010	TFC	 Gomez	Emmanuel	D	40000.00	45600.00
2010	TFC	 Harden	 Ty	D	40000.00	40000.00
2010	TFC	 Herold	 Zachary	 D	 60000.00	109166.67
2010	TFC	 Hscanovics	 Raivis	D	114000.00	120250.00
2010	TFC	 Ibrahim	Fuad	F	100000.00	133000.00
2010	TFC	 Joseph	 Nane	M	40000.00	 40000.00
2010	TFC	 Kocic	Milos	GK	40000.00	40000.00
2010	TFC	 LaBrocca	 Nick	M	77000.00	 79500.00
2010	TFC	 Peterson	 Jacob	 F	125000.00	143000.00
2010	TFC	 Sanyang	Amadou	D	40000.00	46555.55
2010	TFC	 Saric	Martin	M	90000.00	90000.00
2010	TFC	 Usanov	 Maxim	 D	96000.00	 102250.00
2010	TFC	 White	O'Brian	 F	105000.00	182000.00